174.39,90,200,200,185,200
239.82,140,200,200,185,200
146.0,135,180,185,155,260
207.78,90,200,100,185,300
190.19,90,200,150,185,250
324.0,120,200,200,150,300
237.28,140,200,200,185,200
113.0,120,200,175,135,250
299.44,115,200,150,185,200
135.82,140,200,100,185,200
630.14,115,200,200,185,300
443.59,140,200,200,185,300
376.67,115,200,100,185,300
258.82,100,170,100,185,300
190.19,90,200,150,185,250
212.0,110,150,175,150,250
174.0,110,200,175,135,250
356.32,115,200,200,185,200
194.01,90,200,100,185,300
236.76,140,200,200,185,200
192.53,140,200,150,185,200
449.97,140,200,200,185,300
129.6,140,200,100,185,200
235.0,120,200,175,150,250
194.44,90,200,150,185,250
286.02,100,190,100,185,300
202.0,120,150,200,150,250
265.0,110,200,175,150,250
174.18,90,200,200,185,200
262.48,100,170,100,185,300
273.04,90,200,200,185,300
174.18,90,200,200,185,200
128.0,120,160,175,135,300
288.0,110,150,200,150,300
245.43,140,200,100,185,300
289.0,110,200,200,150,250
171.34,90,200,200,185,200
636.54,115,200,200,185,300
233.33,140,200,200,185,200
170.0,120,200,200,135,300
303.0,120,200,175,150,300
200.0,110,150,200,135,300
338.27,105,200,100,185,300
352.0,110,200,200,150,300
187.45,140,200,150,185,200
187.41,140,200,150,185,200
627.42,115,200,200,185,300
264.72,90,200,200,185,300
300.05,115,200,100,185,250
201.0,120,160,175,150,250
166.59,90,200,200,185,200
220.54,100,130,100,185,300
201.04,90,200,150,185,250
190.47,90,200,150,185,250
442.0,100,200,200,180,300
426.46,140,200,200,185,300
239.0,120,160,175,150,300
236.54,140,200,200,185,200
250.86,140,200,100,185,300
98.0,120,160,175,135,250
299.17,115,200,100,185,250
249.31,140,200,200,185,200
189.0,110,200,200,135,250
330.9,100,200,120,185,300
260.0,120,200,200,150,250
264.0,110,200,175,150,250
185.96,100,100,100,185,300
124.0,120,160,175,135,300
118.16,90,200,100,185,200
247.08,140,200,100,185,300
441.71,140,200,200,185,300
134.65,140,200,100,185,200
223.0,110,200,175,135,300
340.99,140,200,200,185,250
166.67,90,200,200,185,200
226.0,110,200,175,135,300
240.0,120,200,175,150,250
333.0,120,200,200,150,300
630.15,115,200,200,185,300
151.85,90,200,150,185,200
429.14,140,200,200,185,300
227.0,110,200,175,135,300
361.49,115,200,200,185,200
262.0,120,150,200,150,300
196.51,140,200,100,185,250
254.37,100,160,100,185,300
296.01,115,200,150,185,200
232.89,100,140,100,185,300
345.32,140,200,200,185,250
152.0,135,180,185,155,260
338.37,105,200,100,185,300
190.2,140,200,150,185,200
124.08,90,200,100,185,200
247.16,95,200,100,185,300
405.15,100,200,160,185,300
277.01,90,200,200,185,300
236.05,140,200,100,185,300
238.98,140,200,200,185,200
420.34,140,200,200,185,300
246.27,140,200,100,185,300
293.59,135,200,100,185,300
208.96,100,120,100,185,300
272.11,100,180,100,185,300
188.64,140,200,100,185,250
283.09,90,200,200,185,300
159.33,90,200,150,185,200
299.39,115,200,100,185,250
194.01,90,200,100,185,300
296.18,100,200,100,185,300
216.0,110,200,175,135,300
296.52,115,200,100,185,250
112.0,120,200,175,135,250
267.0,110,200,175,150,250
437.75,140,200,200,185,300
629.1,115,200,200,185,300
262.93,90,200,200,185,300
178.33,90,200,200,185,200
190.2,140,200,150,185,200
292.0,110,150,200,150,300
130.0,120,160,175,135,300
292.87,100,200,100,185,300
636.54,115,200,200,185,300
241.36,95,200,100,185,300
199.31,90,200,150,185,250
341.15,105,200,100,185,300
334.0,110,200,175,150,300
440.56,140,200,200,185,300
349.04,100,200,130,185,300
206.0,120,150,200,150,250
233.33,140,200,200,185,200
449.43,100,200,200,185,300
204.96,90,200,100,185,300
151.85,90,200,150,185,200
243.41,140,200,200,185,200
300.0,120,200,175,150,300
141.0,120,160,175,135,300
198.47,90,200,100,185,300
355.28,110,200,100,185,300
236.54,140,200,200,185,200
300.2,115,200,100,185,250
156.0,120,200,175,135,300
325.35,100,200,120,185,300
351.69,100,200,130,185,300
199.35,90,200,150,185,250
279.27,90,200,200,185,300
337.0,110,200,175,150,300
271.0,110,150,175,150,300
233.0,110,200,200,135,300
235.62,100,140,100,185,300
189.7,90,200,150,185,250
327.6,100,200,120,185,300
344.82,140,200,200,185,250
130.46,140,200,100,185,200
195.82,140,200,100,185,250
169.0,110,200,175,135,250
302.0,120,200,175,150,300
299.17,115,200,100,185,250
314.72,100,200,110,185,300
174.49,90,200,200,185,200
293.17,135,200,100,185,300
192.53,140,200,150,185,200
239.82,140,200,200,185,200
442.25,140,200,200,185,300
201.04,90,200,150,185,250
328.0,120,200,200,150,300
44.0,100,200,200,180,300
247.08,140,200,100,185,300
428.75,140,200,200,185,300
629.1,115,200,200,185,300
277.01,90,200,200,185,300
234.43,90,200,150,185,300
186.49,100,100,100,185,300
331.74,140,200,200,185,250
172.93,90,200,200,185,200
124.0,125,175,195,139,270
381.82,115,200,100,185,300
627.42,115,200,200,185,300
299.79,115,200,100,185,250
